user_name,res_id,count,user_id,rating
1cust51.max27.atlanta.ga.ms.uu.net,82,1,4131,3
1cust51.max44.chicago.il.ms.uu.net,334,1,4132,3
1cust51.max6.chicago.il.ms.uu.net,117,1,4133,3
1cust51.tnt1.ind1.da.uu.net,233,1,4134,3
1cust51.tnt1.ind1.da.uu.net,543,1,4134,3
1cust51.tnt28.chi5.da.uu.net,230,1,4135,3
1cust52.max32.chicago.il.ms.uu.net,201,1,4136,3
1cust52.max32.chicago.il.ms.uu.net,244,1,4136,3
1cust52.max32.chicago.il.ms.uu.net,308,1,4136,3
1cust52.max7.detroit.mi.ms.uu.net,67,1,4137,3
1cust53.max3.chicago.il.ms.uu.net,543,1,4138,3
1cust53.max3.chicago.il.ms.uu.net,560,1,4138,3
1cust53.max3.chicago2.il.ms.uu.net,543,1,4139,3
1cust53.tnt1.chi5.da.uu.net,392,1,4140,3
1cust53.tnt1.chi5.da.uu.net,457,1,4140,3
1cust53.tnt9.chi5.da.uu.net,496,1,4141,3
1cust53.tnt9.chi5.da.uu.net,632,1,4141,3
1cust54.max37.chicago.il.ms.uu.net,247,1,4142,3
1cust54.max6.chicago.il.ms.uu.net,11,5,4143,5
1cust54.max6.chicago.il.ms.uu.net,14,2,4143,2
1cust54.max6.chicago.il.ms.uu.net,307,1,4143,1
1cust54.max6.chicago.il.ms.uu.net,409,1,4143,1
1cust54.max6.chicago.il.ms.uu.net,418,1,4143,1
1cust54.max6.chicago.il.ms.uu.net,428,1,4143,1
1cust54.max6.chicago.il.ms.uu.net,597,1,4143,1
1cust54.tnt1.redmond2.wa.da.uu.net,585,1,4144,3
1cust55.max1.st-louis.mo.ms.uu.net,452,1,4145,3
1cust55.max1.st-louis.mo.ms.uu.net,496,1,4145,3
1cust55.max35.chicago.il.ms.uu.net,560,1,4146,3
1cust55.max7.indianapolis.in.ms.uu.net,633,1,4147,3
1cust56.max1.new-york.ny.ms.uu.net,301,1,4148,3
1cust56.max1.new-york.ny.ms.uu.net,543,1,4148,3
1cust56.max1.new-york.ny.ms.uu.net,546,1,4148,3
1cust56.max1.new-york.ny.ms.uu.net,58,1,4148,3
1cust56.max1.new-york.ny.ms.uu.net,581,1,4148,3
1cust56.max16.cleveland.oh.ms.uu.net,89,1,4149,3
1cust56.max2.chicago.il.ms.uu.net,122,1,4150,3
1cust56.tnt7.chi5.da.uu.net,189,1,4151,3
1cust57.max15.miami.fl.ms.uu.net,105,1,4152,3
1cust57.max15.miami.fl.ms.uu.net,106,1,4152,3
1cust57.max15.miami.fl.ms.uu.net,107,1,4152,3
1cust57.max15.miami.fl.ms.uu.net,11,1,4152,3
1cust57.max15.miami.fl.ms.uu.net,23,1,4152,3
1cust57.max15.miami.fl.ms.uu.net,230,1,4152,3
1cust57.max15.miami.fl.ms.uu.net,246,1,4152,3
1cust57.max15.miami.fl.ms.uu.net,370,1,4152,3
1cust57.max15.miami.fl.ms.uu.net,627,1,4152,3
1cust57.tnt7.det3.da.uu.net,117,1,4153,3
1cust57.tnt7.det3.da.uu.net,390,1,4153,3
1cust58.tnt1.bos1.da.uu.net,119,1,4154,3
1cust58.tnt1.ind1.da.uu.net,100,1,4155,3
1cust58.tnt1.ind1.da.uu.net,207,1,4155,3
1cust58.tnt1.ind1.da.uu.net,233,1,4155,3
1cust58.tnt1.ind1.da.uu.net,259,1,4155,3
1cust58.tnt1.ind1.da.uu.net,463,1,4155,3
1cust58.tnt1.ind1.da.uu.net,482,1,4155,3
1cust58.tnt1.ind1.da.uu.net,624,1,4155,3
1cust59.max4.miami.fl.ms.uu.net,8,1,4156,3
1cust6.max8.cleveland.oh.ms.uu.net,21,1,4157,3
1cust6.max8.cleveland.oh.ms.uu.net,553,1,4157,3
1cust6.tnt3.chi5.da.uu.net,120,1,4158,3
1cust60.max6.philadelphia.pa.ms.uu.net,653,1,4159,3
1cust60.max8.detroit.mi.ms.uu.net,33,1,4160,3
1cust60.max8.detroit.mi.ms.uu.net,378,1,4160,3
1cust60.max8.detroit.mi.ms.uu.net,580,1,4160,3
1cust60.tnt1.det2.da.uu.net,17,1,4161,3
1cust60.tnt1.det2.da.uu.net,234,1,4161,3
1cust60.tnt1.det2.da.uu.net,30,1,4161,3
1cust60.tnt1.det2.da.uu.net,585,1,4161,3
1cust60.tnt1.det2.da.uu.net,599,1,4161,3
1cust60.tnt4.fort-wayne.in.da.uu.net,175,1,4162,3
1cust60.tnt4.fort-wayne.in.da.uu.net,26,1,4162,3
1cust60.tnt8.atl2.da.uu.net,201,1,4163,3
1cust60.tnt8.atl2.da.uu.net,624,1,4163,3
1cust61.max2.chicago.il.ms.uu.net,17,1,4164,3
1cust62.max12.kansas-city.mo.ms.uu.net,380,1,4165,3
1cust62.max12.kansas-city.mo.ms.uu.net,432,1,4165,3
1cust62.tnt1.chi1.da.uu.net,564,1,4166,3
1cust62.tnt1.valparaiso.in.da.uu.net,67,1,4167,3
1cust62.tnt47.chi5.da.uu.net,309,1,4168,3
1cust62.tnt47.chi5.da.uu.net,313,1,4168,3
1cust63.max43.chicago.il.ms.uu.net,53,1,4169,3
1cust63.max43.chicago.il.ms.uu.net,560,1,4169,3
1cust63.max48.chicago.il.ms.uu.net,337,1,4170,3
1cust63.tnt7.chi5.da.uu.net,370,1,4171,3
1cust64.max3.chi5.ms.uu.net,252,1,4172,3
1cust64.tnt1.chi1.da.uu.net,255,1,4173,3
1cust64.tnt6.sfo3.da.uu.net,144,1,4174,3
1cust64.tnt6.sfo3.da.uu.net,192,1,4174,3
1cust64.tnt6.sfo3.da.uu.net,244,1,4174,3
1cust64.tnt6.sfo3.da.uu.net,426,1,4174,3
1cust65.max14.denver.co.ms.uu.net,630,1,4175,3
1cust65.max35.chicago.il.ms.uu.net,53,1,4176,3
1cust65.tnt16.dfw5.da.uu.net,52,1,4177,3
1cust66.max34.atlanta.ga.ms.uu.net,116,1,4178,3
1cust66.tnt4.cle1.da.uu.net,274,1,4179,3
1cust67.max27.atlanta.ga.ms.uu.net,399,1,4180,3
1cust68.max3.los-angeles.ca.ms.uu.net,370,1,4181,3
1cust68.tnt1.bloomington.il.da.uu.net,211,1,4182,3
1cust68.tnt1.bloomington.il.da.uu.net,219,1,4182,3
1cust68.tnt1.bloomington.il.da.uu.net,307,1,4182,3
1cust68.tnt1.bloomington.il.da.uu.net,667,1,4182,3
1cust7.max3.detroit.mi.ms.uu.net,17,1,4183,3
1cust7.max48.chicago.il.ms.uu.net,144,1,4184,3
1cust7.max48.chicago.il.ms.uu.net,242,1,4184,3
1cust7.max48.chicago.il.ms.uu.net,490,1,4184,3
1cust7.max8.chicago.il.ms.uu.net,353,1,4185,3
1cust70.max31.atlanta.ga.ms.uu.net,44,1,4186,3
1cust70.max31.atlanta.ga.ms.uu.net,53,1,4186,3
1cust70.max43.chicago.il.ms.uu.net,128,1,4187,3
1cust70.tnt1.albany.ny.da.uu.net,560,1,4188,3
1cust71.max8.kansas-city2.mo.ms.uu.net,531,1,4189,3
1cust71.tnt5.atl1.da.uu.net,97,1,4190,3
1cust72.max15.detroit.mi.ms.uu.net,529,1,4191,3
1cust72.max22.raleigh.nc.ms.uu.net,17,1,4192,3
1cust72.max22.raleigh.nc.ms.uu.net,621,1,4192,3
1cust72.max31.cleveland.oh.ms.uu.net,127,1,4193,3
1cust72.max31.cleveland.oh.ms.uu.net,617,1,4193,3
1cust72.max6.detroit.mi.ms.uu.net,127,2,4194,3
1cust73.max10.chicago.il.ms.uu.net,612,1,4195,3
1cust73.max31.atlanta.ga.ms.uu.net,177,1,4196,3
1cust73.max31.atlanta.ga.ms.uu.net,246,1,4196,3
1cust73.max31.atlanta.ga.ms.uu.net,308,1,4196,3
1cust73.max31.atlanta.ga.ms.uu.net,469,1,4196,3
1cust74.tnt9.hou3.da.uu.net,141,1,4197,3
1cust74.tnt9.hou3.da.uu.net,330,1,4197,3
1cust74.tnt9.hou3.da.uu.net,500,1,4197,3
1cust74.tnt9.hou3.da.uu.net,501,1,4197,3
1cust74.tnt9.hou3.da.uu.net,538,1,4197,3
1cust74.tnt9.hou3.da.uu.net,99,1,4197,3
1cust75.max1.chicago.il.ms.uu.net,496,1,4198,3
1cust75.max1.chicago.il.ms.uu.net,517,1,4198,3
1cust75.max2.orlando.fl.ms.uu.net,58,1,4199,3
1cust75.max2.orlando.fl.ms.uu.net,617,1,4199,3
1cust75.max37.chicago.il.ms.uu.net,17,1,4200,3
1cust75.tnt29.nyc3.da.uu.net,303,1,4201,3
1cust76.max36.chicago.il.ms.uu.net,541,1,4202,3
1cust77.max13.indianapolis.in.ms.uu.net,227,1,4203,3
1cust78.max1.chicago.il.ms.uu.net,165,1,4204,3
1cust78.max1.chicago.il.ms.uu.net,491,1,4204,3
1cust78.max1.chicago.il.ms.uu.net,555,1,4204,3
1cust78.max4.san-diego.ca.ms.uu.net,144,1,4205,3
1cust78.max6.dallas.tx.ms.uu.net,233,1,4206,3
1cust78.max8.chicago.il.ms.uu.net,206,2,4207,3
1cust79.max21.chicago.il.ms.uu.net,44,1,4208,3
1cust79.max21.chicago.il.ms.uu.net,78,1,4208,3
1cust8.max3.san-francisco.ca.ms.uu.net,258,1,4209,3
1cust8.max3.san-francisco.ca.ms.uu.net,293,1,4209,3
1cust8.max6.philadelphia.pa.ms.uu.net,130,1,4210,3
1cust8.max6.philadelphia.pa.ms.uu.net,364,1,4210,3
1cust8.max6.philadelphia.pa.ms.uu.net,371,1,4210,3
1cust8.max6.philadelphia.pa.ms.uu.net,378,1,4210,3
1cust8.max6.philadelphia.pa.ms.uu.net,553,1,4210,3
1cust8.max6.philadelphia.pa.ms.uu.net,596,1,4210,3
1cust8.max6.philadelphia.pa.ms.uu.net,89,1,4210,3
1cust8.tnt13.chi5.da.uu.net,14,1,4211,3
1cust8.tnt28.chi5.da.uu.net,215,1,4212,3
1cust80.max46.chicago.il.ms.uu.net,331,1,4213,3
1cust80.max46.chicago.il.ms.uu.net,671,1,4213,3
1cust80.tnt1.sarasota.fl.gt.uu.net,344,1,4214,3
1cust80.tnt1.sarasota.fl.gt.uu.net,463,1,4214,3
1cust80.tnt1.sarasota.fl.gt.uu.net,508,1,4214,3
1cust80.tnt21.chi5.da.uu.net,14,1,4215,3
1cust80.tnt21.chi5.da.uu.net,166,1,4215,3
1cust80.tnt21.chi5.da.uu.net,219,1,4215,3
1cust80.tnt21.chi5.da.uu.net,233,1,4215,3
1cust80.tnt21.chi5.da.uu.net,302,1,4215,3
1cust80.tnt21.chi5.da.uu.net,541,1,4215,3
1cust80.tnt9.chi5.da.uu.net,307,1,4216,3
1cust81.max1.chicago.il.ms.uu.net,385,1,4217,3
1cust81.max1.chicago.il.ms.uu.net,491,1,4217,3
1cust81.max1.chicago.il.ms.uu.net,525,1,4217,3
1cust81.max4.chicago.il.ms.uu.net,330,1,4218,3
1cust81.tnt3.nyc1.da.uu.net,86,1,4219,3
1cust82.max7.cleveland.oh.ms.uu.net,54,1,4220,3
1cust82.max9.chicago.il.ms.uu.net,507,1,4221,3
1cust82.tnt1.bloomington.il.da.uu.net,624,1,4222,3
1cust82.tnt24.chi5.da.uu.net,110,1,4223,3
1cust82.tnt24.chi5.da.uu.net,452,1,4223,3
1cust83.max1.chicago2.il.ms.uu.net,643,1,4224,3
1cust83.max10.seattle.wa.ms.uu.net,230,1,4225,3
1cust83.max10.seattle.wa.ms.uu.net,242,1,4225,3
1cust83.max42.chicago.il.ms.uu.net,63,1,4226,3
1cust83.max42.chicago.il.ms.uu.net,75,1,4226,3
1cust83.tnt1.cle1.da.uu.net,585,1,4227,3
1cust83.tnt7.chi1.da.uu.net,289,1,4228,3
1cust84.max27.los-angeles.ca.ms.uu.net,462,1,4229,3
1cust84.max27.los-angeles.ca.ms.uu.net,481,1,4229,3
1cust84.tnt21.chi5.da.uu.net,316,1,4230,1
1cust84.tnt21.chi5.da.uu.net,336,2,4230,5
1cust85.max11.cleveland.oh.ms.uu.net,247,1,4231,3
1cust85.max11.cleveland.oh.ms.uu.net,595,1,4231,3
1cust85.max41.los-angeles.ca.ms.uu.net,394,1,4232,3
1cust85.max41.los-angeles.ca.ms.uu.net,627,1,4232,3
1cust85.max42.chicago.il.ms.uu.net,15,1,4233,3
1cust85.max42.chicago.il.ms.uu.net,233,1,4233,3
1cust85.max42.chicago.il.ms.uu.net,315,1,4233,3
1cust85.max42.chicago.il.ms.uu.net,445,1,4233,3
1cust85.max42.chicago.il.ms.uu.net,68,1,4233,3
1cust86.max22.chicago.il.ms.uu.net,54,1,4234,3
1cust86.max6.bridgewater.mi.ms.uu.net,17,1,4235,3
1cust87.max1.chicago.il.ms.uu.net,627,1,4236,3
1cust87.max33.chicago.il.ms.uu.net,21,1,4237,3
1cust87.max33.chicago.il.ms.uu.net,315,1,4237,3
1cust87.max33.chicago.il.ms.uu.net,615,1,4237,3
1cust87.max33.chicago.il.ms.uu.net,91,1,4237,3
1cust87.max4.chicago.il.ms.uu.net,175,1,4238,3
1cust87.max4.chicago.il.ms.uu.net,277,1,4238,3
1cust87.max4.chicago.il.ms.uu.net,289,1,4238,3
1cust87.max4.chicago.il.ms.uu.net,296,1,4238,3
1cust87.max4.chicago.il.ms.uu.net,517,1,4238,3
1cust87.max4.chicago.il.ms.uu.net,621,1,4238,3
1cust87.max5.houston2.tx.ms.uu.net,1,1,4239,3
1cust88.max13.indianapolis.in.ms.uu.net,465,1,4240,3
1cust88.max35.chicago.il.ms.uu.net,445,1,4241,3
1cust89.max2.orlando.fl.ms.uu.net,123,1,4242,3
1cust89.tnt1.sfo2.da.uu.net,539,1,4243,3
1cust89.tnt1.sfo2.da.uu.net,624,1,4243,3
1cust90.max20.washington.dc.ms.uu.net,195,1,4244,3
1cust90.max20.washington.dc.ms.uu.net,635,1,4244,3
1cust90.max20.washington.dc.ms.uu.net,643,1,4244,3
1cust90.tnt9.chi5.da.uu.net,336,1,4245,3
1cust91.tnt1.waipahu.hi.gt.uu.net,336,1,4246,3
1cust92.max47.chicago.il.ms.uu.net,160,1,4247,3
1cust92.max8.indianapolis.in.ms.uu.net,652,1,4248,3
1cust92.tnt17.chi5.da.uu.net,337,1,4249,3
1cust92.tnt17.chi5.da.uu.net,457,1,4249,3
1cust93.max10.chicago.il.ms.uu.net,105,1,4250,3
1cust93.max10.chicago.il.ms.uu.net,426,1,4250,3
1cust93.max6.newark.nj.ms.uu.net,52,1,4251,3
1cust93.tnt7.dfw5.da.uu.net,133,1,4252,3
1cust94.max1.toronto.on.ms.uu.net,230,1,4253,3
1cust94.max1.toronto.on.ms.uu.net,307,1,4253,3
1cust94.max40.chicago.il.ms.uu.net,275,1,4254,3
1cust94.max40.chicago.il.ms.uu.net,589,1,4254,3
1cust95.max2.denver2.co.ms.uu.net,192,1,4255,3
1cust95.max2.denver2.co.ms.uu.net,595,1,4255,3
1cust95.max28.cleveland.oh.ms.uu.net,332,1,4256,3
1cust95.max38.chicago.il.ms.uu.net,17,1,4257,3
1cust95.max38.chicago.il.ms.uu.net,302,1,4257,3
1cust96.max7.chicago.il.ms.uu.net,246,1,4258,3
1cust96.tnt42.nyc3.da.uu.net,3,1,4259,3
1cust97.max5.detroit.mi.ms.uu.net,302,1,4260,3
1cust97.max5.detroit.mi.ms.uu.net,597,1,4260,3
1cust97.max6.chicago.il.ms.uu.net,106,1,4261,3
1cust97.tnt4.atl1.da.uu.net,107,1,4262,3
1cust97.tnt4.atl1.da.uu.net,17,1,4262,3
1cust97.tnt4.atl1.da.uu.net,206,1,4262,3
1cust97.tnt4.atl1.da.uu.net,222,1,4262,3
1cust97.tnt4.atl1.da.uu.net,630,1,4262,3
1cust98.max12.detroit.mi.ms.uu.net,315,1,4263,3
1cust98.max12.detroit.mi.ms.uu.net,519,1,4263,3
1cust98.max27.chicago.il.ms.uu.net,189,1,4264,3
1cust98.max27.chicago.il.ms.uu.net,216,1,4264,3
1cust98.max27.chicago.il.ms.uu.net,262,1,4264,3
1cust98.max27.chicago.il.ms.uu.net,553,1,4264,3
1cust98.max27.chicago.il.ms.uu.net,671,1,4264,3
1cust98.max4.chicago.il.ms.uu.net,486,1,4265,3
1cust98.tnt48.chi5.da.uu.net,51,1,4266,3
1cust99.max36.chicago.il.ms.uu.net,133,1,4267,3
1cust99.max36.chicago.il.ms.uu.net,186,1,4267,3
1cust99.max36.chicago.il.ms.uu.net,466,1,4267,3
1cust99.max43.chicago.il.ms.uu.net,346,1,4268,3
1cust99.max43.chicago.il.ms.uu.net,540,1,4268,3
1dam210.rnet.com,573,1,4269,3
1ip1.ci.phoenix.az.us,106,1,4270,3
1students65.evansville.edu,133,1,4271,3
1students65.evansville.edu,334,1,4271,3
1v06dialin12.famvid.com,122,1,4272,3
1v06dialin12.famvid.com,316,1,4272,3
1v06dialin12.famvid.com,343,1,4272,3
1v06dialin12.famvid.com,54,1,4272,3
1v06dialin12.famvid.com,564,1,4272,3
1v06dialin26.famvid.com,343,1,4273,3
1v06dialin45.famvid.com,122,1,4274,3
1v06dialin57.famvid.com,315,1,4275,3
1v06dialin57.famvid.com,336,1,4275,3
2.bridgeton-04.mo.dial-access.att.net,166,1,4276,3
2.bridgeton-04.mo.dial-access.att.net,17,1,4276,3
2.nahser.enterconnect.net,495,1,4277,3
20.8.115.129,317,1,4278,3
20.8.115.129,322,1,4278,3
20.8.115.129,358,1,4278,3
20.8.115.129,407,1,4278,3
20.8.115.30,303,1,4279,3
20.8.115.30,379,1,4279,3
20.8.115.32,496,1,4280,3
20.8.115.32,529,1,4280,3
20.8.115.41,226,1,4281,3
20.8.115.41,335,1,4281,3
20.8.43.153,553,1,4282,3
20.8.45.212,53,1,4283,3
20.8.45.221,370,1,4284,3
20.8.45.221,53,1,4284,3
20.8.45.221,595,1,4284,3
20.8.45.221,635,1,4284,3
20.8.45.221,671,1,4284,3
20.8.50.122,206,1,4285,3
20.8.50.122,275,1,4285,3
20.8.50.122,308,1,4285,3
20.8.50.122,491,1,4285,3
20.8.50.165,608,1,4286,3
20.8.50.165,91,1,4286,3
20.chicago-008.il.dial-access.att.net,3,1,4287,3
200-113-99.ipt.aol.com,622,1,4288,3
200-113-99.ipt.aol.com,633,1,4288,3
200-150-250.ipt.aol.com,244,1,4289,3
200-150-250.ipt.aol.com,350,1,4289,3
200-150-250.ipt.aol.com,493,1,4289,3
200-175-212.ipt.aol.com,469,1,4290,3
200-188-5.ipt.aol.com,133,1,4291,3
200-209-107.ipt.aol.com,14,1,4292,3
200-81-68.ipt.aol.com,97,1,4293,3
200-95-97.ipt.aol.com,192,1,4294,3
200.133.34.105,610,1,4295,3
200.135.8.231,390,1,4296,3
200.215.160.57,211,1,4297,3
200.222.40.102,500,1,4298,3
200.222.40.102,540,1,4298,3
200.224.45.84,643,1,4299,3
200.230.137.49,227,2,4300,3
200.231.11.132,110,1,4301,3
200.231.11.132,490,1,4301,3
200.231.166.107,162,1,4302,3
200.231.166.107,553,1,4302,3
200.240.4.233,77,1,4303,3
200.241.99.141,504,1,4304,3
200.244.137.35,161,1,4305,3
200.244.137.35,624,1,4305,3
200.245.158.234,116,1,4306,3
200.245.158.234,303,1,4306,3
200.245.54.44,621,1,4307,3
200.246.203.90,359,1,4308,3
200.246.203.90,427,1,4308,3
200.250.36.111,504,1,4309,3
200.253.235.58,575,1,4310,3
200.255.176.231,441,1,4311,3
200.26.98.103,247,1,4312,3
200.31.9.198,344,1,4313,3
200.33.158.66,615,1,4314,3
200.34.120.34,529,1,4315,3
200.34.238.213,14,1,4316,3
200.36.178.139,350,1,4317,3
200.37.54.200,334,1,4318,3
200.38.188.128,207,1,4319,3
200.4.114.196,407,1,4320,3
201-107-223.ipt.aol.com,186,2,4321,3
201-122-59.ipt.aol.com,137,1,4322,3
201-193-66.ipt.aol.com,186,1,4323,3
201-197-73.ipt.aol.com,475,1,4324,3
201-198-68.ipt.aol.com,489,1,4325,3
201-229-14.ipt.aol.com,522,2,4326,3
201-229-14.ipt.aol.com,654,2,4326,3
201-50-182.ipt.aol.com,107,1,4327,3
201-50-182.ipt.aol.com,166,1,4327,3
201.bridgeton-03.mo.dial-access.att.net,315,1,4328,3
201.bridgeton-03.mo.dial-access.att.net,672,1,4328,3
201.chicago-3.il.dial-access.att.net,665,1,4329,3
201.chicago-3.il.dial-access.att.net,99,1,4329,3
201.kansas-city-001.mo.dial-access.att.net,77,1,4330,3
202-100-178.ipt.aol.com,459,1,4331,3
202-153-187.ipt.aol.com,17,1,4332,3
202-166-82.ipt.aol.com,2,1,4333,3
202-186-205.ipt.aol.com,410,1,4334,3
202-213-31.ipt.aol.com,224,1,4335,3
202-213-31.ipt.aol.com,303,1,4335,3
202-224-163.ipt.aol.com,110,1,4336,3
202-224-163.ipt.aol.com,560,1,4336,3
202-227-29.ipt.aol.com,315,1,4337,3
202-39-127.ipt.aol.com,435,1,4338,3
202-43-131.ipt.aol.com,393,1,4339,3
202-81-137.ipt.aol.com,315,1,4340,3
202-81-137.ipt.aol.com,610,1,4340,3
202.130.139.32,139,1,4341,3
202.135.146.192,14,1,4342,3
202.144.228.230,564,1,4343,3
202.28.177.98,205,1,4344,3
202.42.162.51,237,1,4345,3
202.48.208.85,413,1,4346,3
202.49.164.75,302,1,4347,3
202.54.33.83,633,1,4348,3
202.54.53.49,408,1,4349,3
202.54.53.49,459,1,4349,3
202.54.53.49,609,1,4349,3
202.54.53.49,62,1,4349,3
202.54.61.98,224,1,4350,3
202.54.77.66,193,1,4351,3
202.54.80.33,0,1,4352,3
202.54.80.33,664,1,4352,3
202.96.61.170,129,1,4353,3
202.detroit-09.mi.dial-access.att.net,111,1,4354,3
203-103-119.ipt.aol.com,361,1,4355,3
203-146-33.ipt.aol.com,654,1,4356,3
203-150-84.ipt.aol.com,66,1,4357,3
203-39-214.ipt.aol.com,106,1,4358,3
203.101.12.28,15,1,4359,3
203.108.214.92,105,1,4360,3
203.152.1.114,638,1,4361,3
203.158.6.46,276,1,4362,3
203.172.21.123,558,1,4363,3
203.21.40.98,519,1,4364,3
203.23.242.17,163,1,4365,3
203.241.132.203,627,1,4366,3
203.255.234.11,309,1,4367,3
203.255.234.12,134,1,4368,3
203.255.234.12,350,1,4368,3
203.30.99.206,281,1,4369,3
203.30.99.236,413,1,4370,3
203.59.24.11,133,1,4371,3
203.62.199.251,505,1,4372,3
203.65.190.87,129,1,4373,3
203.7.153.27,517,1,4374,3
203.79.245.150,241,1,4375,3
204-120-7-45.core3.apl.athenet.net,666,1,4376,3
204-194-253.ipt.aol.com,56,1,4377,3
204-211-213.ipt.aol.com,505,1,4378,3
204-224-42.ipt.aol.com,30,1,4379,3
204-251-50.ipt.aol.com,464,1,4380,3
204-251-50.ipt.aol.com,497,1,4380,3
204-251-50.ipt.aol.com,615,1,4380,3
204-48-126.ipt.aol.com,671,1,4381,3
204-78-75.ipt.aol.com,341,1,4382,3
204-78-75.ipt.aol.com,621,1,4382,3
204.108.222.29,242,2,4383,3
204.110.30.102,166,1,4384,3
204.110.30.102,407,1,4384,3
204.110.30.102,99,1,4384,3
204.112.90.81,122,1,4385,3
204.114.255.2,350,1,4386,3
204.114.51.225,17,1,4387,3
204.115.109.30,122,1,4388,3
204.115.109.30,395,1,4388,3
204.115.109.30,502,1,4388,3
204.116.178.2,496,1,4389,3
204.116.74.108,192,1,4390,3
204.117.190.90,302,1,4391,3
204.120.15.34,175,1,4392,3
204.120.15.34,377,1,4392,3
204.120.18.67,133,1,4393,3
204.120.18.67,201,1,4393,3
204.120.18.67,546,1,4393,3
204.120.250.16,175,1,4394,3
204.120.250.16,260,1,4394,3
204.120.250.16,405,1,4394,3
204.120.29.11,134,1,4395,3
204.120.29.11,309,1,4395,3
204.120.6.47,344,1,4396,3
204.120.71.86,116,1,4397,3
204.120.71.86,653,1,4397,3
204.120.72.239,220,1,4398,3
204.120.72.239,308,1,4398,3
204.120.72.239,344,1,4398,3
204.124.122.5,464,1,4399,3
204.128.192.55,543,1,4400,3
204.128.192.59,230,1,4401,3
204.131.33.1,162,1,4402,3
204.131.33.4,346,1,4403,3
204.131.33.4,546,1,4403,3
204.131.33.4,627,1,4403,3
204.131.33.4,70,1,4403,3
204.131.47.107,518,1,4404,3
204.131.47.107,68,1,4404,3
204.134.208.33,203,1,4405,3
204.137.232.50,455,1,4406,3
204.137.234.217,594,1,4407,3
204.137.234.217,66,1,4407,3
204.137.248.31,585,2,4408,5
204.137.248.31,659,1,4408,1
204.137.248.99,659,1,4409,3
204.137.249.102,192,1,4410,3
204.137.249.102,245,1,4410,3
204.137.249.102,496,1,4410,3
204.137.249.102,599,1,4410,3
204.137.68.77,106,1,4411,1
204.137.68.77,207,1,4411,1
204.137.68.77,275,1,4411,1
204.137.68.77,299,1,4411,1
204.137.68.77,341,1,4411,1
204.137.68.77,378,1,4411,1
204.137.68.77,410,1,4411,1
204.137.68.77,452,1,4411,1
204.137.68.77,460,1,4411,1
204.137.68.77,476,1,4411,1
204.137.68.77,482,1,4411,1
204.137.68.77,635,1,4411,1
204.137.68.77,672,2,4411,5
204.137.85.106,438,1,4412,3
204.137.85.106,582,1,4412,3
204.137.88.36,632,1,4413,3
204.139.45.33,330,1,4414,3
204.139.45.33,529,1,4414,3
204.139.45.33,613,1,4414,3
204.142.127.82,230,1,4415,3
204.142.132.3,612,1,4416,3
204.144.250.18,515,1,4417,3
204.145.232.71,481,2,4418,3
204.146.162.237,246,1,4419,3
204.146.163.243,5,1,4420,3
204.146.164.33,230,1,4421,3
204.146.164.33,315,1,4421,3
204.146.168.245,192,1,4422,3
204.146.168.245,397,1,4422,3
204.146.199.253,133,1,4423,3
204.146.218.165,206,1,4424,3
204.146.218.165,335,1,4424,3
204.146.218.165,413,1,4424,3
204.146.218.165,642,1,4424,3
204.146.69.30,341,1,4425,3
204.146.69.30,537,1,4425,3
204.146.74.180,230,1,4426,3
204.146.74.180,360,1,4426,3
204.146.74.180,610,1,4426,3
204.146.74.180,612,1,4426,3
204.147.87.82,422,1,4427,3
204.148.156.65,50,1,4428,3
204.148.172.91,111,1,4429,3
204.148.172.91,560,1,4429,3
204.148.172.91,624,1,4429,3
204.148.172.91,672,1,4429,3
204.148.173.2,291,1,4430,3
204.148.73.2,119,1,4431,3
204.148.73.2,194,1,4431,3
204.148.73.2,242,1,4431,3
204.148.73.2,292,1,4431,3
204.148.73.2,32,1,4431,3
204.148.73.2,346,1,4431,3
204.148.73.2,350,1,4431,3
204.148.73.2,397,1,4431,3
204.148.73.2,407,1,4431,3
204.148.73.2,475,1,4431,3
204.148.73.2,508,1,4431,3
204.148.73.2,511,1,4431,3
204.148.73.2,543,1,4431,3
204.148.73.2,560,1,4431,3
204.148.73.2,573,1,4431,3
204.148.73.2,633,1,4431,3
204.148.73.2,667,1,4431,3
204.148.83.190,63,1,4432,3
204.148.87.132,294,1,4433,3
204.149.240.60,107,1,4434,3
204.149.240.60,294,1,4434,3
204.149.240.60,46,1,4434,3
204.149.240.60,496,1,4434,3
204.149.240.60,95,1,4434,3
204.149.57.137,496,1,4435,3
204.149.81.2,1,1,4436,3
204.149.81.2,161,1,4436,3
204.149.81.2,621,1,4436,3
204.149.97.112,644,1,4437,3
204.151.11.2,287,1,4438,3
204.151.112.114,33,1,4439,3
204.151.126.126,348,1,4440,3
204.151.126.126,521,1,4440,3
204.151.230.2,2,1,4441,3
204.151.230.2,543,1,4441,3
204.151.245.2,19,1,4442,3
204.151.249.20,133,1,4443,3
204.151.249.20,262,1,4443,3
204.151.249.20,334,1,4443,3
204.151.249.20,393,1,4443,3
204.151.249.20,406,1,4443,3
204.151.249.20,439,1,4443,3
204.151.249.20,521,1,4443,3
204.151.249.20,621,1,4443,3
204.151.254.6,302,2,4444,5
204.151.254.6,452,1,4444,1
204.151.97.178,464,2,4445,5
204.151.97.178,603,1,4445,1
